,Unnamed: 0,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability,posterior,prior
1856,928,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8896,928,0,1,0.1104,9.057971014492749,1.178633694103772,0.8218694885361552,0.1168
1857,1998,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8896,928,1,0,0.8896,1.1241007194244603,-0.5542570435594213,0.17813051146384484,0.8832
1858,1999,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9041,929,1,0,0.9041,1.1060723371308483,-0.5719136719871257,0.25609756097560976,0.9046
1859,929,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.9041,929,0,1,0.0958999999999999,10.42752867570386,1.275639408989627,0.7439024390243902,0.09540000000000004
1860,930,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.948,930,0,0,0.052,19.23076923076921,1.6785614712002503,0.013025210084033614,0.0478
1861,2000,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.948,930,1,1,0.948,1.0548523206751057,-0.6225072386571676,0.9869747899159664,0.9522
1862,2001,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.6729,931,1,1,0.6729,1.4861049190072817,-0.2717147415236504,0.9258258258258258,0.6618
1863,931,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.6729,931,0,0,0.3270999999999999,3.0571690614490987,0.3625205847555665,0.07417417417417416,0.33819999999999995
1864,932,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8055,932,1,1,0.8055,1.2414649286157666,-0.45045383517851,0.956630109670987,0.8038
1865,2002,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8055,932,0,0,0.1945,5.141388174807198,0.7688923819021091,0.04336989032901295,0.19620000000000004
1866,2003,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.5683,933,1,1,0.5683,1.7596339961288052,-0.1135871491233797,0.9160814606741573,0.5756
1867,933,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.5683,933,0,0,0.4317,2.3164234422052354,0.1303149368681393,0.0839185393258427,0.4244
1868,934,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8705,934,0,1,0.1294999999999999,7.722007722007725,1.0661156200060955,0.7828054298642534,0.1272
1869,2004,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8705,934,1,0,0.8705,1.1487650775416427,-0.5317976930199079,0.2171945701357466,0.8728
1870,935,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9351,935,0,1,0.0648999999999999,15.408320493066263,1.5350738773817278,0.780281690140845,0.0724
1871,2005,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9351,935,1,0,0.9351,1.0694043417816277,-0.6095486673135784,0.21971830985915497,0.9276
1872,936,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,MM,0.91,936,0,1,0.0899999999999999,11.111111111111114,1.318274586818636,0.7785388127853882,0.086
1873,2006,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.91,936,1,0,0.91,1.0989010989010988,-0.5792714689060677,0.22146118721461183,0.914
1874,937,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9564,937,0,1,0.0435999999999999,22.935779816513776,1.7892829923329494,0.722488038277512,0.0416
1875,2007,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9564,937,1,0,0.9564,1.0455876202425762,-0.6309414596076054,0.27751196172248804,0.9584
1876,938,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.8794,938,0,1,0.1206,8.291873963515751,1.1162265645368803,0.800332778702163,0.124
1877,2008,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8794,938,1,0,0.8794,1.137138958380714,-0.5422239327765481,0.19966722129783698,0.876
1878,2009,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.7512,939,1,0,0.7512,1.3312034078807242,-0.3806598012483406,0.16762060506950122,0.7588
1879,939,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.7512,939,0,1,0.2488,4.019292604501607,0.5794011621596263,0.8323793949304987,0.24119999999999997
1880,940,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.8814,940,0,1,0.1186,8.431703204047215,1.1284821298183525,0.7910714285714285,0.1144
1881,2010,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8814,940,1,0,0.8814,1.1345586566825503,-0.5445873659248229,0.20892857142857146,0.8855999999999999
1882,2011,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.8987,941,1,0,0.8987,1.1127183709803048,-0.5653295078576459,0.21965317919075145,0.8974
1883,941,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,MM,0.8987,941,0,1,0.1012999999999999,9.871668311944724,1.238473304809686,0.7803468208092486,0.10260000000000002
1884,2012,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9395,942,1,0,0.9395,1.06439595529537,-0.6139708343834858,0.20422535211267606,0.9402
1885,942,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.9395,942,0,1,0.0605,16.528925619834713,1.5806673820906258,0.795774647887324,0.059799999999999964
1886,2013,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9658,943,1,0,0.9658,1.0354110581901017,-0.6403750197548211,0.29213483146067415,0.9668
1887,943,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.9658,943,0,1,0.0342,29.239766081871338,1.939480272102996,0.7078651685393258,0.03320000000000001
1888,944,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.9425,944,0,1,0.0574999999999999,17.39130434782609,1.6134284439319586,0.7482517482517482,0.0574
1889,2014,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9425,944,1,0,0.9425,1.0610079575596818,-0.616956591324282,0.2517482517482518,0.9426
1890,945,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9587,945,0,1,0.0413,24.213075060532685,1.8235755904605653,0.6951871657754011,0.0368
1891,2015,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9587,945,1,0,0.9587,1.043079169708981,-0.6332200651193634,0.3048128342245989,0.9632000000000001
1892,946,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.9346,946,0,1,0.0654,15.290519877675838,1.5298703502065534,0.732484076433121,0.0626
1893,2016,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9346,946,1,0,0.9346,1.0699764605178683,-0.609050791050531,0.26751592356687903,0.9374
1894,2017,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9759,947,1,0,0.9759,1.0246951531919255,-0.6503532713353383,0.30701754385964913,0.9764
1895,947,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9759,947,0,1,0.0241,41.49377593360994,2.146523910506502,0.6929824561403508,0.023599999999999954
1896,948,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9908,948,0,1,0.0091999999999999,108.6956521739132,2.673036956754862,0.7058823529411765,0.0078
1897,2018,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9908,948,1,0,0.9908,1.0092854259184498,-0.6642120010385341,0.2941176470588235,0.9922
1898,949,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9748,949,0,1,0.0252,39.68253968253968,2.119846696868425,0.7280701754385965,0.0232
1899,2019,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9748,949,1,0,0.9748,1.0258514567090686,-0.6492885623534694,0.27192982456140347,0.9768
1900,2020,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9585,950,1,0,0.9585,1.0432968179447053,-0.6330235194285545,0.23267326732673269,0.9574
1901,950,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9585,950,0,1,0.0414999999999999,24.096385542168687,1.8204420668094217,0.7673267326732673,0.04259999999999997
1902,951,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9585,951,0,1,0.0414999999999999,24.096385542168687,1.8204420668094217,0.7227722772277227,0.0394
1903,2021,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9585,951,1,0,0.9585,1.0432968179447053,-0.6330235194285545,0.27722772277227725,0.9606
1904,952,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.9865,952,0,1,0.0134999999999999,74.07407407407432,2.4702165979495967,0.7058823529411765,0.012
1905,2022,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9865,952,1,0,0.9865,1.0136847440446022,-0.6604450520557068,0.2941176470588235,0.988
1906,953,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9704,953,0,1,0.0295999999999999,33.78378378378383,2.02556120870466,0.7777777777777778,0.0292
1907,2023,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9704,953,1,0,0.9704,1.030502885408079,-0.6449371563045248,0.2222222222222222,0.9708
1908,954,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9581,954,0,0,0.0419,23.86634844868732,1.8141696016006743,0.012111087909793277,0.0422
1909,2024,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9581,954,1,1,0.9581,1.0437323870159692,-0.6326316262445846,0.9878889120902067,0.9578
1910,2025,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8615,955,1,1,0.8615,1.1607661056297156,-0.5216094236650698,0.9691558441558441,0.8658
1911,955,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.8615,955,0,0,0.1384999999999999,7.220216606498197,1.0168473634560675,0.030844155844155896,0.13419999999999999
1912,2026,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.6242,956,1,0,0.6242,1.6020506247997437,-0.2017110428878493,0.13202681794739557,0.617
1913,956,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.6242,956,0,1,0.3758,2.6609898882384244,0.247256300315,0.8679731820526044,0.383
1914,2027,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.5769,957,1,0,0.5769,1.733402669440111,-0.126539713161844,0.12333179935572941,0.5652
1915,957,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.5769,957,0,1,0.4231,2.363507445048452,0.1482692831705266,0.8766682006442705,0.43479999999999996
1916,958,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9795,958,0,1,0.0204999999999999,48.780487804878135,2.2390911483415623,0.672566371681416,0.0196
1917,2028,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9795,958,1,0,0.9795,1.0209290454313424,-0.6538815265858267,0.327433628318584,0.9804
1918,959,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9235,959,0,1,0.0765,13.0718954248366,1.426521006877448,0.7769423558897243,0.0806
1919,2029,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9235,959,1,0,0.9235,1.0828370330265296,-0.5964355152362443,0.22305764411027573,0.9194
1920,960,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9085,960,0,1,0.0915,10.928961748633876,1.3065385043534077,0.7637969094922737,0.0898
1921,2030,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9085,960,1,0,0.9085,1.100715465052284,-0.5774077687562311,0.23620309050772625,0.9102
1922,961,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5279,961,1,0,0.5279,1.8942981625307824,-0.0453209579592992,0.10077519379844961,0.5284
1923,2031,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5279,961,0,1,0.4720999999999999,2.1181952976064395,0.0537689221924249,0.8992248062015504,0.4716
1924,2032,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.634,962,0,0,0.366,2.73224043715847,0.2696688290586992,0.07993680884676145,0.37
1925,962,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.634,962,1,1,0.634,1.5772870662460567,-0.2154120789833085,0.9200631911532385,0.63
1926,2033,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7751,963,0,1,0.2249,4.44642063139173,0.6575726629986676,0.8045045045045045,0.2198
1927,963,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7751,963,1,0,0.7751,1.2901561088891755,-0.4127204495070035,0.1954954954954955,0.7802
1928,2034,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.528,964,0,1,0.472,2.1186440677966103,0.0539539067112848,0.8994599085999169,0.4868
1929,964,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.528,964,1,0,0.528,1.8939393939393936,-0.0454905598018516,0.10054009140008313,0.5132
1930,965,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,MM,0.5367,965,0,0,0.4633,2.1584286639326566,0.0698468972778876,0.09757887013939838,0.4572
1931,2035,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5367,965,1,1,0.5367,1.863238308179616,-0.0604517133116914,0.9024211298606016,0.5428
1932,966,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7411,966,1,0,0.7411,1.3493455673998112,-0.3662841766939639,0.16885119506553586,0.7466
1933,2036,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7411,966,0,1,0.2589,3.8624951718810343,0.5493937875190272,0.8311488049344642,0.25339999999999996
1934,967,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.6307,967,0,1,0.3692999999999999,2.707825616030328,0.2621780891033122,0.8762720942688805,0.3694
1935,2037,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.6307,967,1,0,0.6307,1.5855398763278896,-0.2107461042578671,0.12372790573111947,0.6306
1936,2038,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.8051,968,1,0,0.8051,1.2420817289777666,-0.4499392008654614,0.16252587991718426,0.8018
1937,968,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.8051,968,0,1,0.1948999999999999,5.130836326321191,0.767382183102327,0.8374741200828157,0.19820000000000004
1938,2039,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.7445,969,1,0,0.7445,1.3431833445265278,-0.3710496986946456,0.14285714285714285,0.738
1939,969,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.7445,969,0,1,0.2554999999999999,3.9138943248532296,0.5595635020603987,0.8571428571428572,0.262
1940,2040,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.9554,970,1,0,0.9554,1.0466820180029306,-0.6299457631210662,0.31390134529147984,0.957
1941,970,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.9554,970,0,1,0.0445999999999999,22.421524663677143,1.775805466771981,0.6860986547085202,0.04300000000000004
1942,2041,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9521,971,1,0,0.9521,1.050309841403214,-0.6265726902508604,0.2345679012345679,0.9512
1943,971,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9521,971,0,1,0.0479,20.87682672233818,1.7310925907761214,0.7654320987654322,0.048799999999999955
1944,2042,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.955,972,1,1,0.955,1.0471204188481675,-0.6294776527650555,0.9883114172406595,0.9588
1945,972,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.955,972,0,0,0.045,22.222222222222204,1.7704053161018338,0.011688582759340482,0.041200000000000014
1946,973,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.8563,973,0,1,0.1437,6.9589422407794,0.9897114421947224,0.7689133425034388,0.1382
1947,2043,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.8563,973,1,0,0.8563,1.1678150181011329,-0.5156798857242403,0.2310866574965612,0.8618
1948,974,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.886,974,0,1,0.1139999999999999,8.771929824561404,1.1566737532511888,0.7978533094812165,0.1148
1949,2044,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.886,974,1,0,0.886,1.1286681715575622,-0.5499782242647943,0.20214669051878353,0.8852
1950,2045,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9049,975,1,0,0.9049,1.105094485578517,-0.5729024625208629,0.221505376344086,0.9084
1951,975,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.9049,975,0,1,0.0950999999999999,10.51524710830705,1.2811232176305116,0.778494623655914,0.09160000000000001
1952,976,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.9727,976,0,1,0.0272999999999999,36.63003663003664,2.0734632923583005,0.678082191780822,0.0276
1953,2046,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.9727,976,1,0,0.9727,1.0280662074637608,-0.6471905040563163,0.32191780821917804,0.9724
1954,2047,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,CH,0.9501,977,1,0,0.9501,1.0525207872855489,-0.6245999664598281,0.2222222222222222,0.9498
1955,977,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,MM,0.9501,977,0,1,0.0499,20.04008016032062,1.7038194725980806,0.7777777777777778,0.05020000000000002
1956,2048,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.5666,978,1,0,0.5666,1.7649135192375571,-0.1110703705868621,0.11455956184390689,0.5664
1957,978,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.5666,978,0,1,0.4334,2.3073373327180438,0.1267172225001665,0.8854404381560931,0.4336
1958,2049,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.5827,979,1,0,0.5827,1.7161489617298782,-0.1354870917722571,0.126134734830387,0.5882
1959,979,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.5827,979,0,1,0.4173,2.3963575365444525,0.1601524299349511,0.873865265169613,0.41180000000000005
1960,980,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.7098,980,0,0,0.2902,3.4458993797381114,0.4589028512958808,0.0669655365648641,0.2974
1961,2050,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7098,980,1,1,0.7098,1.4088475626937165,-0.3238820196991179,0.9330344634351359,0.7026
1962,2051,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8855,981,0,0,0.1145,8.733624454148469,1.1536129753628213,0.02399103139013453,0.106
1963,981,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8855,981,1,1,0.8855,1.129305477131564,-0.5493917752749099,0.9760089686098655,0.894
1964,982,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.6895,982,0,1,0.3105,3.2206119162640903,0.40188658233579,0.8667091836734694,0.3204
1965,2052,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.6895,982,1,0,0.6895,1.45032632342277,-0.2976572950326096,0.13329081632653061,0.6796
1966,983,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9526,983,1,1,0.9526,1.0497585555322275,-0.6270708589954022,0.9862782351699387,0.9474
1967,2053,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9526,983,0,0,0.0474,21.09704641350211,1.737891365112053,0.013721764830061267,0.05259999999999998
1968,2054,985,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.59424,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9754,984,0,0,0.0245999999999999,40.65040650406512,2.1344007260292064,0.008161599673536014,0.0214
1969,984,985,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.59424,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9754,984,1,1,0.9754,1.025220422390814,-0.6498769169103707,0.991838400326464,0.9786
1970,2055,986,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.675392,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9818,985,0,0,0.0181999999999999,54.94505494505496,2.304514764521615,0.006494824436776943,0.0156
