,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
1991,922,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.616,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.857,921,0,0,0.14300000000000002,6.9930069930069925,0.7547904051290947
921,922,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.616,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.857,921,1,1,0.857,1.1668611435239207,-0.7547904051290947
1992,923,MM,272,2,1.86,2.18,0.0,0.06,0,0,0.6928,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9039,922,0,1,0.09609999999999996,10.405827263267433,0.9229670764644193
922,923,MM,272,2,1.86,2.18,0.0,0.06,0,0,0.6928,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9039,922,1,0,0.9039,1.1063170704723972,-0.9229670764644193
1993,924,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.55424,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5807,923,0,1,0.4193,2.3849272597185784,0.14422855914403498
923,924,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.55424,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5807,923,1,0,0.5807,1.7220595832615808,-0.14422855914403498
1994,925,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.443392,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.7641,924,1,0,0.7641,1.3087292239235702,-0.5094333867768568
924,925,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.443392,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.7641,924,0,1,0.2359,4.23908435777872,0.5094333867768568
1995,926,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.7392,925,1,0,0.7392,1.352813852813853,-0.4536664055997809
925,926,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.7392,925,0,1,0.26080000000000003,3.8343558282208585,0.4536664055997809
926,927,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.8352,926,0,1,0.16479999999999995,6.067961165048546,0.6898270590628244
1996,927,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.8352,926,1,0,0.8352,1.1973180076628351,-0.6898270590628244
927,928,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.256,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.8897,927,0,1,0.11029999999999995,9.066183136899369,0.8668095555874684
1997,928,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.256,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.8897,927,1,0,0.8897,1.1239743733842869,-0.8668095555874684
928,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8452,928,0,1,0.15480000000000005,6.459948320413434,0.7194138670059422
1998,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8452,928,1,0,0.8452,1.183151916706105,-0.7194138670059422
1999,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8787,929,1,0,0.8787,1.1380448389666553,-0.8266652929627023
929,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8787,929,0,1,0.12129999999999996,8.244023083264636,0.8266652929627023
930,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9107,930,0,0,0.08930000000000005,11.198208286674125,0.9519440105783143
2000,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9107,930,1,1,0.9107,1.0980564401010213,-0.9519440105783143
2001,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.6784,931,1,1,0.6784,1.474056603773585,-0.3278924900683514
931,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.6784,931,0,0,0.3216,3.109452736318408,0.3278924900683514
932,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8178,932,1,1,0.8178,1.2227928588897041,-0.6417361757688902
2002,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8178,932,0,0,0.18220000000000003,5.488474204171239,0.6417361757688902
2003,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.525,933,0,0,0.475,2.1052631578947367,0.04440335184995055
933,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.525,933,1,1,0.525,1.9047619047619047,-0.04440335184995055
934,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9044,934,0,1,0.09560000000000002,10.460251046025103,0.924970737254663
2004,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9044,934,1,0,0.9044,1.105705440070765,-0.924970737254663
935,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9269,935,0,1,0.07310000000000005,13.679890560875503,1.028714483859566
2005,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9269,935,1,0,0.9269,1.0788650339842487,-1.028714483859566
936,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,MM,0.885,936,0,1,0.11499999999999999,8.695652173913045,0.8496783629133977
2006,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.885,936,1,0,0.885,1.1299435028248588,-0.8496783629133977
937,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9504,937,0,1,0.04959999999999998,20.161290322580655,1.1664028312380643
2007,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9504,937,1,0,0.9504,1.0521885521885521,-1.1664028312380643
938,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.9234,938,0,1,0.0766,13.054830287206267,1.010970347799121
2008,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9234,938,1,0,0.9234,1.0829542993285683,-1.010970347799121
2009,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9325,939,1,0,0.9325,1.0723860589812333,-1.0574689285488825
939,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.9325,939,0,1,0.0675,14.814814814814813,1.0574689285488825
940,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.9381,940,0,1,0.061899999999999955,16.155088852988705,1.089376533726654
2010,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9381,940,1,0,0.9381,1.065984436627225,-1.089376533726654
2011,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9209,941,1,0,0.9209,1.085894233901618,-0.9982626993598025
941,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,MM,0.9209,941,0,1,0.07909999999999995,12.642225031605571,0.9982626993598025
2012,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9061,942,1,0,0.9061,1.1036309458117206,-0.9318665444481193
942,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.9061,942,0,1,0.09389999999999998,10.649627263045796,0.9318665444481193
2013,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9434,943,1,0,0.9434,1.0599957600169598,-1.120995486788821
943,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.9434,943,0,1,0.056599999999999984,17.667844522968203,1.1209954867888208
944,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.9131,944,0,1,0.08689999999999998,11.507479861910245,0.962809445895832
2014,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9131,944,1,0,0.9131,1.0951702989814915,-0.962809445895832
945,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.933,945,0,1,0.06699999999999995,14.92537313432837,1.060325242515082
2015,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.933,945,1,0,0.933,1.0718113612004287,-1.060325242515082
946,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.8865,946,0,1,0.11350000000000005,8.810572687224665,0.8551492158331713
2016,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8865,946,1,0,0.8865,1.1280315848843767,-0.8551492158331713
2017,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9677,947,1,0,0.9677,1.0333781130515656,-1.3079214133576
947,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9677,947,0,1,0.032299999999999995,30.95975232198143,1.3079214133576
948,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9911,948,0,1,0.008900000000000019,112.35955056179752,1.6768572379716329
2018,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9911,948,1,0,0.9911,1.0089799212995663,-1.6768572379716329
949,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9685,949,0,1,0.03149999999999997,31.746031746031775,1.3154823976295604
2019,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9685,949,1,0,0.9685,1.0325245224574084,-1.3154823976295604
2020,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9352,950,1,0,0.9352,1.06928999144568,-1.0728811839897017
950,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9352,950,0,1,0.06479999999999997,15.432098765432107,1.0728811839897017
951,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9353,951,0,1,0.06469999999999998,15.455950540958273,1.0734510199114813
2021,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9353,951,1,0,0.9353,1.0691756655618518,-1.0734510199114813
952,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.9864,952,0,1,0.013599999999999945,73.52941176470618,1.563349433529665
2022,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9864,952,1,0,0.9864,1.013787510137875,-1.5633494335296652
953,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9586,953,0,1,0.04139999999999999,24.15458937198068,1.2275653980601018
2023,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9586,953,1,0,0.9586,1.0431879824744419,-1.2275653980601016
954,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9349,954,0,0,0.06510000000000005,15.360983102918576,1.0711712210242879
2024,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9349,954,1,1,0.9349,1.0696331158412664,-1.0711712210242879
2025,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7701,955,1,1,0.7701,1.2985326580963512,-0.5234713120421572
955,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7701,955,0,0,0.2299,4.349717268377556,0.5234713120421572
2026,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.8065,956,1,0,0.8065,1.2399256044637321,-0.6122035827979574
956,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.8065,956,0,1,0.1935,5.167958656330749,0.6122035827979574
2027,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.8956,957,1,0,0.8956,1.1165698972755695,-0.8893229118879122
957,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.8956,957,0,1,0.10440000000000005,9.578544061302678,0.8893229118879122
958,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9755,958,0,1,0.024499999999999966,40.8163265306123,1.3933995967430999
2028,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9755,958,1,0,0.9755,1.0251153254741159,-1.3933995967430999
959,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9136,959,0,1,0.08640000000000003,11.574074074074069,0.9650715484354733
2029,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9136,959,1,0,0.9136,1.094570928196147,-0.9650715484354733
960,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.8663,960,0,1,0.13370000000000004,7.479431563201194,0.7850972088493742
2030,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8663,960,1,0,0.8663,1.154334526145677,-0.7850972088493742
961,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6342,961,1,0,0.6342,1.576789656259855,-0.24290880128038903
2031,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6342,961,0,1,0.3658,2.733734281027884,0.24290880128038903
2032,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.6666,962,0,0,0.33340000000000003,2.9994001199760048,0.3047851186098629
962,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.6666,962,1,1,0.6666,1.5001500150015001,-0.3047851186098629
2033,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7839,963,0,1,0.21609999999999996,4.627487274409996,0.555670503963473
963,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7839,963,1,0,0.7839,1.2756729174639623,-0.555670503963473
2034,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.5307,964,1,0,0.5307,1.8843037497644621,-0.05450923421084957
964,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,MM,0.5307,964,0,1,0.46930000000000005,2.1308331557639035,0.05450923421084957
965,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5696,965,1,1,0.5696,1.75561797752809,-0.12428827452155945
2035,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5696,965,0,0,0.4304,2.323420074349442,0.12428827452155945
966,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7261,966,1,0,0.7261,1.3772207684891888,-0.42488708058360614
2036,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7261,966,0,1,0.27390000000000003,3.650967506389193,0.42488708058360614
967,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.5464,967,1,0,0.5464,1.8301610541727673,-0.08236784783513196
2037,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.5464,967,0,1,0.4536,2.204585537918871,0.08236784783513196
2038,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.609,968,1,0,0.609,1.6420361247947455,-0.19570181335567166
968,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.609,968,0,1,0.391,2.557544757033248,0.19570181335567166
2039,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.9125,969,1,0,0.9125,1.095890410958904,-0.960094288624864
969,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.9125,969,0,1,0.08750000000000002,11.428571428571425,0.960094288624864
2040,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.9396,970,1,0,0.9396,1.0642826734780757,-1.0978858810903163
970,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.9396,970,0,1,0.06040000000000001,16.556291390728475,1.0978858810903163
2041,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9656,971,1,0,0.9656,1.035625517812759,-1.2879773076159282
971,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9656,971,0,1,0.034399999999999986,29.069767441860478,1.2879773076159282
2042,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9731,972,1,1,0.9731,1.027643613194944,-1.3646688317632556
972,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9731,972,0,0,0.026900000000000035,37.17472118959103,1.3646688317632558
973,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.9682,973,0,1,0.03180000000000005,31.446540880503093,1.3126485937009207
2043,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.9682,973,1,0,0.9682,1.032844453625284,-1.3126485937009207
974,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.7579,974,0,1,0.24209999999999998,4.130524576621231,0.4947744501660315
2044,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.7579,974,1,0,0.7579,1.3194352816994326,-0.4947744501660315
2045,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8164,975,1,0,0.8164,1.224889759921607,-0.6378656641126974
975,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.8164,975,0,1,0.18359999999999999,5.446623093681918,0.6378656641126974
976,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.9831,976,0,1,0.016900000000000026,59.171597633136,1.5024144086088316
2046,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.9831,976,1,0,0.9831,1.0171905197843556,-1.5024144086088316
2047,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,CH,0.9409,977,1,0,0.9409,1.0628122010840686,-1.1052410629325444
977,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,MM,0.9409,977,0,1,0.05910000000000004,16.92047377326564,1.1052410629325444
2048,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.8283,978,1,0,0.8283,1.2072920439454304,-0.6707567852515535
978,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.8283,978,0,1,0.17169999999999996,5.8241118229470015,0.6707567852515535
2049,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.8476,979,1,0,0.8476,1.1798017932987257,-0.7266198612399518
979,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.8476,979,0,1,0.15239999999999998,6.561679790026248,0.7266198612399518
980,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.6365,980,0,0,0.36350000000000005,2.7510316368638237,0.24714460994979073
2050,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6365,980,1,1,0.6365,1.5710919088766695,-0.24714460994979073
2051,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8288,981,0,0,0.17120000000000002,5.841121495327102,0.6721383571114545
981,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8288,981,1,1,0.8288,1.2065637065637065,-0.6721383571114545
982,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5058,982,1,0,0.5058,1.9770660340055357,-0.010323296300281119
2052,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5058,982,0,1,0.4942,2.023472278429786,0.010323296300281119
983,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.904,983,1,1,0.904,1.1061946902654867,-0.9233718001005409
2053,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.904,983,0,0,0.09599999999999997,10.41666666666667,0.9233718001005409
2054,985,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.59424,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.952,984,0,0,0.04800000000000004,20.833333333333314,1.1781025495112412
984,985,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.59424,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.952,984,1,1,0.952,1.050420168067227,-1.1781025495112412
2055,986,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.675392,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.966,985,0,0,0.03400000000000003,29.411764705882327,1.2918140133747984
985,986,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.675392,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.966,985,1,1,0.966,1.0351966873706004,-1.2918140133747984
986,987,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.740314,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.5331,986,1,0,0.5331,1.8758206715438004,-0.058764719943037835
2056,987,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.740314,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.5331,986,0,1,0.4669,2.141786249732277,0.058764719943037835
2057,988,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.592251,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8941,987,0,0,0.1059,9.442870632672333,0.8832315923328214
