,Unnamed: 0,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability_lr,ability_lightgbm,ability_lda,ability_gbc
1865,2002,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7424,932,0,0,0.2576,3.881987577639751,0.4606940585930502,0.4659656008968877,0.6417361757688902,0.6729673102580197
1866,2003,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.5062,933,0,0,0.4938,2.025111381125962,0.0110346005745658,0.011568027832464,0.0444033518499505,0.1024172703477804
1867,933,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.5062,933,1,1,0.5062,1.975503753457132,-0.0110346005745658,-0.011568027832464,-0.0444033518499505,-0.1024172703477804
1868,934,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8506,934,0,1,0.1493999999999999,6.693440428380188,0.7356212664520118,1.0791452621573077,0.924970737254663,0.475853485928696
1869,2004,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8506,934,1,0,0.8506,1.175640724194686,-0.7356212664520118,-1.0791452621573077,-0.924970737254663,-0.475853485928696
1870,935,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.8823,935,0,1,0.1177,8.496176720475784,0.8398219249147771,1.0791452621573077,1.028714483859566,0.6317821181450012
1871,2005,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8823,935,1,0,0.8823,1.1334013374135783,-0.8398219249147771,-1.0791452621573077,-1.028714483859566,-0.6317821181450012
1872,936,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,MM,0.8138,936,0,1,0.1862,5.370569280343716,0.6306813288137657,0.7996160740087588,0.8496783629133977,0.4828893416625593
1873,2006,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.8138,936,1,0,0.8138,1.228803145736053,-0.6306813288137657,-0.7996160740087588,-0.8496783629133977,-0.4828893416625593
1874,937,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9171,937,0,1,0.0828999999999999,12.062726176115806,0.9808945073403346,1.0791452621573077,1.1664028312380643,0.6317821181450012
1875,2007,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9171,937,1,0,0.9171,1.0903936321011884,-0.9808945073403346,-1.0791452621573077,-1.1664028312380643,-0.6317821181450012
1876,938,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.8976,938,0,1,0.1024,9.765624999999996,0.8974401350406778,0.9505854715822551,1.010970347799121,0.5190307812961426
1877,2008,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.8976,938,1,0,0.8976,1.1140819964349378,-0.8974401350406778,-0.9505854715822551,-1.010970347799121,-0.5190307812961426
1878,2009,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9287,939,1,0,0.9287,1.0767739851405191,-1.037803419040681,-0.8558784013027809,-1.0574689285488823,-0.330833083259775
1879,939,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.9287,939,0,1,0.0713,14.025245441795226,1.037803419040681,0.8558784013027809,1.0574689285488823,0.330833083259775
1880,940,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.9343,940,0,1,0.0656999999999999,15.220700152207009,1.0677492268062718,0.8558784013027809,1.089376533726654,0.330833083259775
1881,2010,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9343,940,1,0,0.9343,1.0703200256876806,-1.0677492268062718,-0.8558784013027809,-1.089376533726654,-0.330833083259775
1882,2011,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9046,941,1,0,0.9046,1.105460977227504,-0.925798885921116,-0.338091191450323,-0.9982626993598024,-0.1856450445597941
1883,941,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,MM,0.9046,941,0,1,0.0954,10.482180293501044,0.925798885921116,0.338091191450323,0.9982626993598024,0.1856450445597941
1884,2012,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.8914,942,1,0,0.8914,1.121830827911151,-0.8729990248914454,-0.4527879829130427,-0.9318665444481192,-0.4457604009251193
1885,942,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.8914,942,0,1,0.1086,9.20810313075506,0.8729990248914454,0.4527879829130427,0.9318665444481192,0.4457604009251193
1886,2013,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.939,943,1,0,0.939,1.064962726304579,-1.0944840317549192,-0.8811983242235848,-1.120995486788821,-0.7383195105461168
1887,943,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.939,943,0,1,0.061,16.393442622950804,1.0944840317549192,0.8811983242235848,1.1209954867888208,0.7383195105461168
1888,944,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.899,944,0,1,0.1009999999999999,9.900990099009904,0.9031177783990504,0.4527879829130427,0.962809445895832,0.4457604009251193
1889,2014,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.899,944,1,0,0.899,1.1123470522803114,-0.9031177783990504,-0.4527879829130427,-0.962809445895832,-0.4457604009251193
1890,945,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9283,945,0,1,0.0716999999999999,13.947001394700145,1.0357847627838743,0.6038513994848964,1.060325242515082,0.4639886536985878
1891,2015,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9283,945,1,0,0.9283,1.077237961865776,-1.0357847627838743,-0.6038513994848964,-1.060325242515082,-0.4639886536985878
1892,946,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.8538,946,0,1,0.1462,6.839945280437757,0.7452109356261969,0.6038513994848964,0.8551492158331713,0.3862827229172264
1893,2016,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8538,946,1,0,0.8538,1.1712344811431248,-0.7452109356261969,-0.6038513994848964,-0.8551492158331713,-0.3862827229172264
1894,2017,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9614,947,1,0,0.9614,1.040149781568546,-1.2508085251522232,-0.9152751053429676,-1.3079214133576,-0.6693752315960846
1895,947,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.9614,947,0,1,0.0385999999999999,25.90673575129536,1.2508085251522232,0.9152751053429676,1.3079214133576,0.6693752315960846
1896,948,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9868,948,0,1,0.0131999999999999,75.75757575757582,1.5712666261481627,1.1984927438824386,1.6768572379716329,0.5587010594683909
1897,2018,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9868,948,1,0,0.9868,1.0133765707336846,-1.5712666261481627,-1.1984927438824386,-1.6768572379716329,-0.5587010594683909
1898,949,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9549,949,0,1,0.0451,22.17294900221728,1.1992177719122392,0.6038513994848964,1.3154823976295604,0.5688801277588067
1899,2019,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9549,949,1,0,0.9549,1.0472300764477955,-1.199217771912239,-0.6038513994848964,-1.3154823976295604,-0.5688801277588067
1900,2020,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9307,950,1,0,0.9307,1.0744600838078866,-1.0478866327362732,-0.5624308207844089,-1.0728811839897017,-0.5391133627262141
1901,950,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9307,950,0,1,0.0693,14.430014430014424,1.0478866327362732,0.5624308207844089,1.0728811839897017,0.5391133627262141
1902,951,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9308,951,0,1,0.0692,14.450867052023114,1.0483903695316523,0.562430820784409,1.0734510199114813,0.5391133627262141
1903,2021,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9308,951,1,0,0.9308,1.0743446497636442,-1.0483903695316523,-0.562430820784409,-1.0734510199114813,-0.5391133627262141
1904,952,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.9801,952,0,1,0.0199,50.25125628140696,1.4552372779077092,1.1656704401421043,1.563349433529665,0.6182782298741548
1905,2022,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9801,952,1,0,0.9801,1.0203040506070808,-1.4552372779077092,-1.1656704401421043,-1.5633494335296652,-0.6182782298741548
1906,953,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.9456,953,0,1,0.0544,18.38235294117647,1.1351473087539927,0.8668095555874684,1.2275653980601018,0.6934219269047832
1907,2023,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9456,953,1,0,0.9456,1.0575296108291032,-1.135147308753993,-0.8668095555874684,-1.2275653980601016,-0.6934219269047832
1908,954,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.9305,954,0,0,0.0695,14.388489208633093,1.0468790413983322,0.562430820784409,1.071171221024288,0.5391133627262141
1909,2024,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9305,954,1,1,0.9305,1.07469102632993,-1.0468790413983322,-0.562430820784409,-1.071171221024288,-0.5391133627262141
1910,2025,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7738,955,1,1,0.7738,1.2923235978288965,-0.5321122652013764,-0.5624308207844089,-0.5234713120421572,-0.497086706438889
1911,955,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7738,955,0,0,0.2261999999999999,4.420866489832008,0.5321122652013764,0.5624308207844089,0.5234713120421572,0.497086706438889
1912,2026,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.829,956,1,0,0.829,1.2062726176115803,-0.6726909915319647,-0.5342130127064442,-0.6122035827979574,-0.4782715641429112
1913,956,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.829,956,0,1,0.171,5.847953216374267,0.6726909915319647,0.5342130127064442,0.6122035827979574,0.4782715641429112
1914,2027,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.8893,957,1,0,0.8893,1.124479928033285,-0.865352737280674,-0.6315060284748825,-0.8893229118879122,-0.567104329764784
1915,957,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.8893,957,0,1,0.1107,9.033423667570007,0.865352737280674,0.6315060284748825,0.8893229118879122,0.567104329764784
1916,958,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9716,958,0,1,0.0283999999999999,35.21126760563383,1.34835328476379,1.0797142793712038,1.3933995967431,0.7854274893350943
1917,2028,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9716,958,1,0,0.9716,1.029230135858378,-1.3483532847637898,-1.0797142793712038,-1.3933995967431,-0.7854274893350943
1918,959,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9065,959,0,1,0.0935,10.695187165775398,0.9334840188452292,0.9460537408018912,0.9650715484354732,0.4516899540509585
1919,2029,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9065,959,1,0,0.9065,1.1031439602868174,-0.9334840188452292,-0.9460537408018912,-0.9650715484354732,-0.4516899540509585
1920,960,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.8874,960,0,1,0.1126,8.880994671403194,0.8584300911330855,0.9460537408018912,0.7850972088493742,0.326520542057428
1921,2030,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8874,960,1,0,0.8874,1.1268875366238449,-0.8584300911330855,-0.9460537408018912,-0.7850972088493742,-0.326520542057428
1922,961,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5676,961,1,0,0.5676,1.7618040873854828,-0.1206923010708269,-0.1223106528863757,-0.242908801280389,-0.2910859937577191
1923,2031,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5676,961,0,1,0.4324,2.3126734505087883,0.1206923010708269,0.1223106528863757,0.242908801280389,0.2910859937577191
1924,2032,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.691,962,0,0,0.309,3.236245954692556,0.3529113458157964,0.1582346157499927,0.3047851186098629,0.1724276179237143
1925,962,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.691,962,1,1,0.691,1.4471780028943562,-0.3529113458157964,-0.1582346157499927,-0.3047851186098629,-0.1724276179237143
1926,2033,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7962,963,0,1,0.2037999999999999,4.906771344455349,0.5861237948966675,0.4231292840929082,0.555670503963473,0.4503723127062285
1927,963,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7962,963,1,0,0.7962,1.2559658377292138,-0.5861237948966675,-0.4231292840929082,-0.555670503963473,-0.4503723127062285
1928,2034,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.5054,964,0,1,0.4946,2.021835826930853,0.0096119130644294,0.1582346157499927,0.0545092342108495,0.1071933473652096
1929,964,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.5054,964,1,0,0.5054,1.9786307874950533,-0.0096119130644294,-0.1582346157499927,-0.0545092342108495,-0.1071933473652096
1930,965,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5777,965,1,1,0.5777,1.7310022503029254,-0.1388412722654999,-0.1223106528863757,-0.1242882745215594,-0.0807689255427996
1931,2035,966,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5777,965,0,0,0.4223,2.3679848448969927,0.1388412722654999,0.1223106528863757,0.1242882745215594,0.0807689255427996
1932,966,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7036,966,1,0,0.7036,1.421262080727686,-0.3787175424298726,-0.6071420310408834,-0.4248870805836061,-0.4310411236892221
1933,2036,967,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.54816,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.7036,966,0,1,0.2964,3.373819163292848,0.3787175424298726,0.6071420310408834,0.4248870805836061,0.4310411236892221
1934,967,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.5312,967,1,0,0.5312,1.882530120481928,-0.0553957534537259,-0.0600060162304068,-0.0823678478351319,-0.3233853805831045
1935,2037,968,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.5312,967,0,1,0.4688,2.1331058020477816,0.0553957534537259,0.0600060162304068,0.0823678478351319,0.3233853805831045
1936,2038,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.6143,968,1,0,0.6143,1.6278691193228063,-0.2057577019478062,-0.3428032154144223,-0.1957018133556716,-0.3864871363308944
1937,968,969,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.350822,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.6143,968,0,1,0.3857,2.5926886180969664,0.2057577019478062,0.3428032154144223,0.1957018133556716,0.3864871363308944
1938,2039,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.8831,969,1,0,0.8831,1.1323745895142112,-0.8427432546172309,-0.5800404804374012,-0.960094288624864,-0.458278213626091
1939,969,970,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.8831,969,0,1,0.1169,8.55431993156544,0.8427432546172309,0.5800404804374012,0.960094288624864,0.458278213626091
1940,2040,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,CH,0.9166,970,1,0,0.9166,1.0909884355225834,-0.9786355121313124,-0.9189193462131204,-1.0978858810903165,-0.6048639350204927
1941,970,971,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.224526,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1,MM,0.9166,970,0,1,0.0834,11.990407673860908,0.9786355121313124,0.9189193462131204,1.0978858810903165,0.6048639350204927
1942,2041,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9582,971,1,0,0.9582,1.0436234606553956,-1.2242339233231307,-1.1729881795745598,-1.2879773076159282,-0.589164263295649
1943,971,972,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9582,971,0,1,0.0417999999999999,23.923444976076585,1.2242339233231307,1.1729881795745598,1.2879773076159282,0.589164263295649
1944,2042,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9667,972,1,1,0.9667,1.0344470880314471,-1.2984515555647946,-1.1729881795745598,-1.3646688317632556,-0.589164263295649
1945,972,973,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9667,972,0,0,0.0332999999999999,30.030030030030037,1.2984515555647949,1.1729881795745598,1.3646688317632558,0.589164263295649
1946,973,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.9628,973,0,1,0.0372,26.88172043010752,1.2623827563927563,0.6928688134090915,1.312648593700921,0.7359211183763759
1947,2043,974,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.314957,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.9628,973,1,0,0.9628,1.038637307852098,-1.2623827563927563,-0.6928688134090915,-1.312648593700921,-0.7359211183763759
1948,974,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.792,974,0,1,0.2079999999999999,4.807692307692308,0.5754755019352347,0.680428523167373,0.4947744501660315,0.3568082742813873
1949,2044,975,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.251966,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.792,974,1,0,0.792,1.2626262626262623,-0.5754755019352347,-0.680428523167373,-0.4947744501660315,-0.3568082742813873
1950,2045,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8411,975,1,0,0.8411,1.1889192723814053,-0.707058168990649,-0.8558784013027809,-0.6378656641126974,-0.3143764410596109
1951,975,976,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.8411,975,0,1,0.1589,6.293266205160477,0.707058168990649,0.8558784013027809,0.6378656641126974,0.3143764410596109
1952,976,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.9834,976,0,1,0.0165999999999999,60.240963855421874,1.507503570251553,1.1897681562473217,1.5024144086088316,0.806861201037957
1953,2046,977,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.161258,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.9834,976,1,0,0.9834,1.016880211511084,-1.507503570251553,-1.1897681562473212,-1.5024144086088316,-0.806861201037957
1954,2047,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,CH,0.9453,977,1,0,0.9453,1.0578652279699563,-1.1332202686205437,-0.8536906646790217,-1.1052410629325444,-0.4492742673546717
1955,977,978,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.129007,2.13,1.99,0.14,No,0.0,0.0,0.14,1,MM,0.9453,977,0,1,0.0546999999999999,18.281535648994524,1.1332202686205437,0.8536906646790217,1.1052410629325444,0.4492742673546717
1956,2048,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.8441,978,1,0,0.8441,1.1846937566639024,-0.7161101883156173,-0.190009674326941,-0.6707567852515535,-0.0972030134276366
1957,978,979,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.103205,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.8441,978,0,1,0.1559,6.414368184733802,0.7161101883156173,0.190009674326941,0.6707567852515535,0.0972030134276366
1958,2049,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.8609,979,1,0,0.8609,1.1615750958299451,-0.7672428120917427,-0.190009674326941,-0.7266198612399518,-0.0972030134276366
1959,979,980,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,MM,0.8609,979,0,1,0.1391,7.1890726096333575,0.7672428120917427,0.190009674326941,0.7266198612399518,0.0972030134276366
1960,980,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.6073,980,0,0,0.3927,2.5464731347084286,0.1924763503024296,0.5800404804374012,0.2471446099497907,0.3133975437660552
1961,2050,981,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6073,980,1,1,0.6073,1.6466326362588508,-0.1924763503024296,-0.5800404804374012,-0.2471446099497907,-0.3133975437660552
1962,2051,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8379,981,0,0,0.1621,6.169031462060456,0.6973531392235162,0.9096034988236076,0.6721383571114545,0.6967488258122693
1963,981,982,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8379,981,1,1,0.8379,1.1934598400763814,-0.6973531392235162,-0.9096034988236076,-0.6721383571114545,-0.6967488258122693
1964,982,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5406,982,1,0,0.5406,1.849796522382538,-0.072068852131776,-0.0970167906573182,-0.0103232963002811,-0.0128125252997248
1965,2052,983,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5406,982,0,1,0.4594,2.1767522855899,0.072068852131776,0.0970167906573182,0.0103232963002811,0.0128125252997248
1966,983,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9197,983,1,1,0.9197,1.087311079699902,-0.9926342884623256,-1.0206161536151608,-0.9233718001005408,-1.0831268531641225
1967,2053,984,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9197,983,0,0,0.0803,12.453300124532996,0.9926342884623256,1.0206161536151608,0.9233718001005408,1.0831268531641225
